Time,GDP___DEM_1,GDP___DEM_2,GDP___DEM_3,GDP___SUP_1,GDP___SUP_2,GDP___SUP_3,GDP___POL_1,GDP___POL_2,GDP___POL_3,GDP___Exogenous_1,GDP___Exogenous_2,GDP___Exogenous_3,GDP___Initials_1,GDP___Initials_2,GDP___Initials_3,CPI___DEM_1,CPI___DEM_2,CPI___DEM_3,CPI___SUP_1,CPI___SUP_2,CPI___SUP_3,CPI___POL_1,CPI___POL_2,CPI___POL_3,CPI___Exogenous_1,CPI___Exogenous_2,CPI___Exogenous_3,CPI___Initials_1,CPI___Initials_2,CPI___Initials_3,STN___DEM_1,STN___DEM_2,STN___DEM_3,STN___SUP_1,STN___SUP_2,STN___SUP_3,STN___POL_1,STN___POL_2,STN___POL_3,STN___Exogenous_1,STN___Exogenous_2,STN___Exogenous_3,STN___Initials_1,STN___Initials_2,STN___Initials_3
1991-Q2,-3.96223100090485,-3.12006195845027,-2.28392703137383,-0.790473070606344,-0.0541928944373732,0.615306479882404,-0.690660499128511,-0.0197422148856877,0.58065882170548,2.02757670663469,3.1164443999006,4.49933595210118,-1.23314575900186,-0.386051729972526,0.0698725644808603,-1.20691926808639,-0.258539840104564,1.18998775814133,-1.50753853483713,0.44589565246676,2.49998171202436,-2.22876546423795,-0.47946645502007,0.355281314367662,0.261066833823477,3.25365272025067,5.67713368387404,-1.14699877297377,0.0533237554299446,1.97609246184672,-1.37751791616864,0.320151188710981,2.62473045639959,-0.986724897563944,0.10366742106209,1.80999485325634,-2.67163069078078,0.0549258104162458,2.86754400012243,-1.45020129392598,3.32686408866786,6.69549638816001,0.03804872538984,1.48628887156545,4.9702230904869
1991-Q3,-2.62993693071743,-1.8042457073528,-0.967202797973577,-0.789735093944212,-0.0504701025190175,0.577638464819317,-0.664228292051052,-0.0144423312479936,0.593117222124647,2.02519092296184,3.1030019590721,4.48883732185632,-1.21505027227996,-0.367455881374963,0.0790278380548378,-1.12903384434839,-0.194128599772038,1.23646493814238,-2.52820000942293,-0.511586891175058,1.4861594588571,-2.21961753527103,-0.475427431766697,0.356316721109471,0.265191914752526,3.27954589423491,5.72810650736274,-1.13974495262498,0.037873030412,1.95088171794176,-1.23881176522717,0.513445200401327,2.84694753130355,-1.17620103308762,-0.0461131147682502,1.65257995113501,-2.89740190779497,-0.202021511441978,2.69924086483075,-1.44160753880849,3.36572613309931,6.77470974006364,0.0119793971671545,1.44360396095238,4.91062020235009
1991-Q4,-1.7592816753041,-0.93309007198038,-0.103186132832954,-0.79482539490595,-0.0485229088427199,0.633989808137942,-0.636502329216129,0.00546108439193851,0.633033140871595,2.00521453717589,3.08654629385149,4.46352800194804,-1.19688544454213,-0.3484671359084,0.0909275295006896,-1.0908012153815,-0.123194417228989,1.25132294122686,-2.51864018571295,-0.482901391174364,1.49279646055008,-2.19235289188554,-0.456650714641819,0.354718403700091,0.277582403125062,3.2971858838038,5.78504469288785,-1.16663270190978,0.0183034806747512,1.93178672854337,-1.08613625855518,0.634674993572066,2.98570817081856,-1.20372823488282,-0.0539963079968307,1.65219402316405,-3.88186191736146,-1.15552222805765,1.71896716027641,-1.45170099201742,3.42471712874097,6.83864814173345,-0.0124258600381114,1.40327812035717,4.86834927475221
1992-Q1,-1.4108827734668,-0.562399384822773,0.259521556637117,-0.778313646646099,-0.0416500658998491,0.65195285698373,-0.610886291821659,0.0134870438893874,0.654522725561726,1.98033696779359,3.07896669810491,4.45734957644977,-1.17946685478072,-0.337323408074044,0.10030947988717,-1.08349319851775,-0.103021781996299,1.25655551677897,-2.44298309650709,-0.398364042543073,1.60447685094037,-2.17521915586491,-0.463003075820945,0.335967186460428,0.284679984021887,3.32287386670833,5.83827348598542,-1.19013108152251,-0.000127937471189613,1.90890198080201,-1.04726827855066,0.667284421293831,3.00212264314555,-1.23254361265992,-0.0416304891295297,1.64378342582809,-4.70677305233261,-2.01626594136017,0.893676733157884,-1.44837933974375,3.48883184472263,6.91418163595355,-0.0413352108954463,1.35547399208556,4.82583874862435
1992-Q2,-0.835934608702695,-0.00568582806914389,0.803489194157908,-0.763167554810148,-0.0328858901072547,0.652633598949589,-0.542983076510561,0.0336984301613023,0.706920052344521,1.96282725967355,3.07462323381872,4.44714621647156,-1.14967058136892,-0.320810054301369,0.114502031446122,-1.02998758653182,-0.0608071723608649,1.30022022273329,-2.47682358958484,-0.449576423245009,1.57456068342469,-2.14667666241823,-0.459670044765091,0.326759979525747,0.292121040341223,3.33775729508623,5.89637716442999,-1.1988934775373,-0.0197914208641279,1.88222040426903,-0.958979782468528,0.775870468223757,3.09983057287524,-1.27030759529759,-0.060567349436252,1.62379922144165,-5.0532519802352,-2.33492036169633,0.560371399605125,-1.43818082271171,3.53905183779654,6.97940692453461,-0.0597951229177636,1.32375000581205,4.78311830298936
1992-Q3,-0.379488656552383,0.461125342445141,1.27206932876092,-0.740374202851085,-0.0232332222354728,0.670663169999404,-0.488252274891604,0.0649726723269604,0.751738464490446,1.94929289496467,3.04967496783329,4.45429105776691,-1.12240887521996,-0.304995516364988,0.126055410178961,-0.961754024898179,-0.00574562900450332,1.37369837328593,-2.5686536912954,-0.584288422995203,1.41295134976158,-2.11888712323903,-0.448349922949093,0.320226953762384,0.263589062375925,3.35506741620859,5.91513382225301,-1.21270078670642,-0.0371033495906003,1.8558093104277,-0.851910477678271,0.870891141715134,3.22995629894123,-1.34151181080763,-0.0888511833525182,1.57806495285899,-5.63699834135507,-2.9251533029298,0.0240110372673928,-1.4507814067474,3.57623984861554,7.05255801289893,-0.0696910382761764,1.29407378797167,4.74863304275828
1992-Q4,-0.626730949288815,0.216388024556071,1.07668195344827,-0.720695635598269,-0.0159002279757388,0.690577981215691,-0.443734497356412,0.103003233536761,0.812173527128518,1.93597937807807,3.03874064480869,4.43856283593382,-1.11348321593504,-0.287566990806804,0.14002270121065,-0.968670611308842,-0.0163442293580527,1.35824804491742,-2.35423605385304,-0.396589595787507,1.60667259346173,-2.09308960942054,-0.441427105219787,0.339334767526094,0.257152183129277,3.36603727859378,5.94457496926624,-1.22529806173324,-0.0410928146090571,1.82966837198453,-0.880460349305851,0.818230477208497,3.22290878463861,-1.29821830844144,-0.0641432693657093,1.59445158765055,-5.82475004698834,-3.1197791505698,-0.190392973057363,-1.44615287234148,3.60982664540186,7.11119926460247,-0.0821059876593059,1.25832086256756,4.7014764296871
1993-Q1,-1.62633082289571,-0.763209405724045,0.0855558064992829,-0.70754488729719,-0.0145099767177906,0.694842763902599,-0.387851210106095,0.143194962182495,0.888228159850951,1.92663171605337,3.03445775626282,4.40955369774969,-1.09447224092805,-0.269733318580354,0.148145179903466,-1.06850313622698,-0.113744319346544,1.23494789853652,-2.31165593283872,-0.379754992434814,1.62621971770205,-2.04965222370951,-0.416641585966856,0.360033339051461,0.277934307096328,3.38047386400986,5.98856175849418,-1.23945269435749,-0.0449335814682957,1.81340190480769,-1.12192403001562,0.570515844428056,3.02653606953645,-1.32814295708347,-0.0658980478626572,1.58430301727959,-5.59942836965669,-2.85110789086303,0.00513483754962733,-1.44012601934447,3.66153359577071,7.15737758876684,-0.103389744716925,1.21968683280985,4.67455366418476
1993-Q2,-2.05112759705972,-1.20469860561087,-0.315534389471754,-0.695501814949025,-0.0100318302731405,0.704969021714139,-0.342059718476119,0.191443102557244,0.967419619271515,1.91437015832943,3.01677632962985,4.37892314290973,-1.06646441967064,-0.256416036302101,0.156467693355405,-1.173755978198,-0.193289100639992,1.09832805690691,-2.297749954568,-0.374467507887993,1.60503327315601,-1.96957947687434,-0.390771068516627,0.416097231027859,0.270393591754547,3.39296533667373,6.01463547678551,-1.23104765424977,-0.0515743333324041,1.8003321935485,-1.29429689381843,0.406347019122498,2.87441441321405,-1.35788075974451,-0.0736681731599831,1.577155959149,-5.45362259122559,-2.75208818950121,0.137580934476878,-1.45158690820519,3.71109899235865,7.20571605889321,-0.11196823995254,1.18905002606632,4.61068950062652
1993-Q3,-2.62620641032457,-1.7675782785431,-0.860864971954603,-0.68964828137762,-0.00225437361529016,0.717031676817048,-0.297910492700054,0.22822208440093,1.033545039241,1.90529053095161,3.00534482553988,4.36163588936821,-1.05160811292266,-0.239867091208306,0.161613445431781,-1.29864003814989,-0.291473716354114,0.968694062326501,-2.63753216878268,-0.701043661304474,1.24266954656552,-1.90860897434661,-0.35004894319379,0.47040807145193,0.257634209686015,3.40266105311855,6.02350436232495,-1.24414511258805,-0.058625850279045,1.78991441677612,-1.50732738029817,0.206673332050928,2.66197878267021,-1.48765365378183,-0.131777043091401,1.52642796803949,-5.13377514746747,-2.43042517248661,0.519588602441391,-1.46163897838967,3.78966151280313,7.26527829287009,-0.134244639695585,1.1547218746529,4.57476488742971
1993-Q4,-1.56122344390695,-0.680062456941771,0.205631344613597,-0.666576430705977,0.00857472975561543,0.723987581503138,-0.251479928238578,0.265538259743001,1.08421539732558,1.89602585942585,2.99546807471798,4.35408671536507,-1.0298466062427,-0.229288641408009,0.169594225756438,-1.24126463258806,-0.231293598643435,0.99555532696189,-2.68353729144007,-0.711727902429017,1.21955509619893,-1.86021257417195,-0.319550468227852,0.499697143507245,0.269340104472069,3.4118308897676,6.04298433524044,-1.24704172314438,-0.0585236389269751,1.76111483153816,-1.37353914329582,0.352389018108172,2.81532005384347,-1.53452878771508,-0.13365156643284,1.5034628847545,-5.33873394737074,-2.66050144894235,0.287012803069739,-1.47114547093071,3.85958975455872,7.313191440564,-0.136246571257832,1.12062103639816,4.54220771404039
1994-Q1,-1.26625166274028,-0.350658102316191,0.549238386358881,-0.65617175672829,0.0218435609718625,0.759007347732048,-0.234650815589112,0.284174519427041,1.1161284219325,1.89916311173095,3.00386852789849,4.36674703568214,-1.00633966248093,-0.219054865142489,0.177926409537457,-1.19939483090707,-0.196101691366319,1.01510100161294,-2.91820747530848,-1.0019815145531,0.958523720264868,-1.82427806724378,-0.299855269743702,0.522458439299815,0.282304899236685,3.4215379352048,6.05362009463491,-1.26066109616965,-0.0652310562387539,1.73007279477319,-1.32330722063968,0.436009137872913,2.87756479460503,-1.64445019486598,-0.175110572064838,1.44886119813111,-5.15931045678185,-2.42361097793995,0.497101803469247,-1.45796752198909,3.88539130429592,7.37830804103187,-0.142195929014736,1.08333539869675,4.50966499540586
1994-Q2,-0.473618859900247,0.461482768577612,1.34701099254239,-0.636580284411303,0.0388800645277804,0.789999581321192,-0.220774884903838,0.306875620649171,1.15661200276444,1.90081798534978,3.00866902931087,4.37350832545998,-0.982602159632109,-0.209485026251115,0.192213307864861,-1.11228696003332,-0.10459774050681,1.13148405914906,-2.96789543685797,-1.00778930931496,0.944109291704431,-1.76042655625833,-0.272274935365953,0.549527818708262,0.297131999282489,3.41533640721932,6.07369794819119,-1.28586876190543,-0.0706420591038881,1.69921415732407,-1.15170429888036,0.624849201994974,3.0512468259869,-1.67495481405465,-0.185442468583263,1.44120759314751,-4.62211443287657,-1.86042127260671,1.06715769031512,-1.43987124456745,3.93805135191663,7.45004986595177,-0.153206370472817,1.05280785634848,4.47714853234305
1994-Q3,-1.28467333289933,-0.323036885032626,0.585429942686159,-0.624696317921783,0.048759056388674,0.805884134001962,-0.183922472632945,0.325315294902996,1.18856003695414,1.8905804565442,2.99865007602398,4.37267761357446,-0.954245710537413,-0.197538628206796,0.200098370441759,-1.19644050664102,-0.16935886944214,1.07316598738645,-2.81954656039528,-0.897633628256986,1.07114173987071,-1.70717964096637,-0.237338994620643,0.579497319137927,0.320732231306059,3.44045500628261,6.14219643183234,-1.27848009732306,-0.0775319190260603,1.66853975668957,-1.35152324460111,0.469303832602532,2.90370009292193,-1.67834705105674,-0.173853510968026,1.45064310643779,-3.91362982566194,-1.16454394702447,1.79856154460031,-1.42868061710784,3.97901108563257,7.5248537241416,-0.154409646295051,1.02103013644031,4.4409033296191
1994-Q4,-1.18135140868547,-0.191595606938037,0.68401694469828,-0.601043454502182,0.0621645666887109,0.827299222661158,-0.166342544946679,0.326864741307084,1.18520079901563,1.88875327701087,2.98826085427605,4.37622391376845,-0.943242962582779,-0.18201577296769,0.202796341310396,-1.18213731257069,-0.174070349071894,1.05597802187428,-2.77104968753907,-0.853950151908105,1.07696012165166,-1.65425026879898,-0.199796586378216,0.620680913046892,0.344783161597321,3.45085533564449,6.18169290039553,-1.27329108014363,-0.0839772421020351,1.64855797896481,-1.38287155313977,0.476114206281108,2.92085578500145,-1.69040125232047,-0.175459833399173,1.48847445296621,-3.22064520011609,-0.481999109929262,2.45925273131092,-1.38386746170034,4.02404253832059,7.57188997445406,-0.154938424636589,0.986276260530988,4.40689661020309
1995-Q1,-2.19841625506577,-1.21361119883217,-0.348201555213226,-0.582415361324729,0.0729092795187127,0.834647928831983,-0.153118511160141,0.324100378333553,1.18397459768367,1.87478417908702,2.97997416680667,4.36925689337979,-0.931163086798844,-0.176155074584163,0.2065091598173,-1.34960274389485,-0.283929795667138,0.944850720692204,-2.54824239583921,-0.599937700312917,1.33583908850463,-1.60914853098254,-0.153736976620702,0.67294807633855,0.327873906313294,3.46007682004568,6.19295314800512,-1.23051381708676,-0.0892931222576193,1.63878030414861,-1.66520419774569,0.183589306998719,2.66494107197968,-1.65797920728458,-0.13804584770504,1.5149749768617,-2.3861801368886,0.392159217664976,3.33999368758764,-1.34136189841086,4.05297083520224,7.61051225465839,-0.176265385585943,0.947043135114182,4.33737833121201
1995-Q2,-2.38668270633001,-1.43760528681276,-0.600138278304857,-0.566167629557007,0.0776107782482689,0.813735853935914,-0.149605599425494,0.307906770913991,1.16490454688936,1.85621462243477,2.97071423058826,4.33031802477099,-0.926732831187381,-0.164167316390264,0.21780120061992,-1.43773211861014,-0.35012984185653,0.886255047474234,-2.6073454920239,-0.661917813765542,1.30381207869529,-1.56572444509874,-0.128935067537766,0.710139207259225,0.307370437714682,3.46008247194278,6.19373934452889,-1.23180180377822,-0.0943712061405312,1.6292400454225,-1.77245006361572,0.0499346249091234,2.55284760001331,-1.70378146946091,-0.155513196828353,1.50440074291904,-1.99514463841059,0.745003782533382,3.70385660460331,-1.3058391797027,4.09503905331314,7.66787103185241,-0.188824569159465,0.918811876381747,4.30989485936017
1995-Q3,-2.63198574947281,-1.68520862687379,-0.873406494125273,-0.566338542275884,0.0829395957456773,0.818247995898217,-0.15695270649379,0.278047177354578,1.11356042930411,1.85049212579434,2.9617203352378,4.30530826816591,-0.912420515293219,-0.155151241859989,0.225667171787168,-1.520783719062,-0.420798626517801,0.785358808405595,-2.63774632145758,-0.678594852051252,1.32360185661713,-1.5581622628635,-0.107476505093398,0.737573589288957,0.288962192595523,3.45658043145548,6.22216439024221,-1.22764929726088,-0.0973062893898464,1.61993457563746,-1.96961168510353,-0.0897695169561296,2.40660721192587,-1.73885991552542,-0.160573847669182,1.49469331852626,-2.07748565628269,0.64916406577768,3.64097002076541,-1.30476116761279,4.13631708962019,7.71209721831605,-0.192260302592066,0.888922900186321,4.28251234712959
1995-Q4,-2.20162600145214,-1.29343178050695,-0.486287664442217,-0.558569964891151,0.0859775631755323,0.82600201242755,-0.180720427017373,0.236596249956474,1.03432675524155,1.83606157409438,2.95234915593249,4.29523043824147,-0.901185288349964,-0.145486026306518,0.235047450547841,-1.54637514047639,-0.426843793889538,0.789726087584331,-2.84906584642046,-0.86020606356894,1.12499163117271,-1.53914158534119,-0.104042493510513,0.751617466419046,0.29910215860785,3.45556770007924,6.29494604469988,-1.23918291067032,-0.10145307708844,1.59847803168677,-1.98668062742634,-0.0636753859540432,2.38542943965876,-1.82077137372419,-0.201744440108831,1.44732416649505,-2.14271211450095,0.592928344178822,3.61550943917455,-1.29488775268375,4.19941128445668,7.76493071719742,-0.199618205779429,0.855328478361659,4.23802774074576
1996-Q1,-1.8546746308492,-0.961761194470296,-0.158903129604719,-0.555455837319298,0.100245129590263,0.830397651296478,-0.200935701498432,0.208615772972997,0.965248021123401,1.8275853298563,2.93756167181322,4.27113465482429,-0.886068235338511,-0.135946728133467,0.237864737923184,-1.56907226823214,-0.409157374364661,0.807831934950584,-2.781174124112,-0.793939586394069,1.17510217947202,-1.53020438212294,-0.0962925162647355,0.760902278628937,0.297063716461922,3.46814890084964,6.32578923655733,-1.24569743315358,-0.0989297865957127,1.57261919964242,-1.98369397745828,-0.0293518236548944,2.40816718539698,-1.83974977167813,-0.193799302105963,1.43399310191756,-2.49992313186667,0.222607445459412,3.23892932962636,-1.32059008272802,4.23455107214643,7.83649117707963,-0.196425672246256,0.833560108809725,4.19391493557598
1996-Q2,-0.94800392872192,-0.0471388846059986,0.741231431718102,-0.553631044548765,0.10660897724144,0.845948600282172,-0.216684394631581,0.180582203212055,0.925070891771327,1.80620135467109,2.92154209859443,4.23302552579106,-0.878246113449998,-0.129267489942514,0.24399657003302,-1.45525644790755,-0.314270661175058,0.866440829671061,-2.49815872823799,-0.539159488201921,1.44192319342787,-1.52780904516607,-0.0936768538054855,0.772231654491703,0.300678059028953,3.46711177382903,6.33333790535926,-1.26102675182331,-0.09681145941782,1.53823197198525,-1.82997277576315,0.136672034342685,2.5756452378894,-1.81142034794662,-0.154757413360185,1.47679813762166,-2.88166656308277,-0.11364224135566,2.8699533184935,-1.33450529871505,4.26207439152746,7.88694316451864,-0.205287533229627,0.810552491900725,4.14471529133425
1996-Q3,-0.696611173870482,0.184918277458674,0.960685121540318,-0.548632728891548,0.101737994214727,0.845989731758972,-0.237777206235432,0.163498585360657,0.895980959742864,1.79287131753069,2.90604823008641,4.21561391485389,-0.868995484651887,-0.122638211974836,0.248091437201241,-1.40700380084897,-0.273416547903112,0.916280277495584,-2.49025137881125,-0.561609202967403,1.40511272393652,-1.52188084976048,-0.0952242906243974,0.796389651347002,0.304906008146882,3.45914391709317,6.37273735042716,-1.26208683909553,-0.102611543922328,1.51847735309697,-1.76853209248249,0.22102647170287,2.6389981997057,-1.8512898481844,-0.168869177567836,1.4730331784554,-2.85807152277048,-0.0966520169206643,2.88268592170926,-1.31891063840169,4.28059962702644,7.93078086297134,-0.212255310768223,0.789293027089643,4.10539573482165
1996-Q4,-0.251097223444882,0.607948173512092,1.37963006177763,-0.549905566537263,0.101663550336766,0.850186073762105,-0.239077041672364,0.150971220388176,0.881869712523717,1.77152400707852,2.88378424136815,4.17816443993186,-0.859561929008783,-0.115843861009755,0.252708447015761,-1.32527688431533,-0.210624021110567,0.989072957472888,-2.57030263463757,-0.655719479755548,1.30317908774628,-1.50880422366905,-0.0882465040979769,0.808942794286245,0.315312817215259,3.45688178113249,6.37321679983163,-1.26349812658518,-0.097545468693399,1.49581770357411,-1.68320525846214,0.323567995027238,2.75445244251662,-1.87403579887774,-0.18475461342957,1.45230526466461,-2.93244904532745,-0.192885929433167,2.77834579576884,-1.31280439491963,4.32294868118795,7.97098080174896,-0.220142317904115,0.764272642383324,4.07512189744249
1997-Q1,-1.17192811649644,-0.337464632420706,0.436681607599957,-0.544494339534808,0.0997371039902551,0.855629357896034,-0.258308870596727,0.143243980914532,0.868778583282096,1.76160919892545,2.85578274423509,4.149024983555,-0.857043620725961,-0.111150026318566,0.253777863045834,-1.41843896458174,-0.285573777211018,0.892149018158199,-2.77080040194094,-0.833541943388102,1.13605933045865,-1.48651077214276,-0.0864905229439633,0.82524877676236,0.325051801718909,3.4565813997337,6.36812431532485,-1.25353473505612,-0.0974147393127614,1.47382287095346,-1.88247846617489,0.123192227253887,2.58160867734538,-1.92727831937488,-0.203726500009979,1.41655793427819,-2.65396744335118,0.056676686386215,3.01793244817387,-1.27363231848302,4.3613635601695,7.96235061174682,-0.227043515306178,0.742095573805807,4.03885574037785
1997-Q2,-0.586303238033155,0.239593203548883,1.01345913604093,-0.540436174128054,0.103882440130674,0.872005237914373,-0.258672134038119,0.134642624593238,0.847209902416438,1.75418362104782,2.85108633914444,4.14546552685299,-0.832738495267914,-0.104486606639509,0.256771404965452,-1.36900628694747,-0.234754155604457,0.967754393622682,-3.16818278968398,-1.24504053537608,0.731446923408092,-1.48158781443398,-0.0760909041231554,0.859813175560583,0.339912512735595,3.46159322749866,6.36620623127283,-1.25429533739735,-0.0957180346350188,1.45025055049469,-1.76711123506218,0.22838248640465,2.71170840998076,-2.03535243934704,-0.28966684298885,1.34602667887181,-2.43431175562922,0.278565559323544,3.24100814827321,-1.26685016223259,4.38391056153264,8.00951707045159,-0.234024166857584,0.720575591138848,3.99913898071154
1997-Q3,-0.377918686831244,0.444298452331975,1.2157353877344,-0.528588925007679,0.122160314867823,0.906955390823936,-0.280386153482697,0.12509106369993,0.830534733954473,1.75523708020925,2.84409587421889,4.13434176690846,-0.813971236283768,-0.100378453818831,0.265088107988584,-1.32682612851069,-0.180660839588968,1.00275130001576,-3.57267272447241,-1.66851315954422,0.324531463100729,-1.46907923610884,-0.0670603036243691,0.890994244642644,0.356358737977406,3.46014145875883,6.35491357663525,-1.23258853171001,-0.0971339470083665,1.43896894362322,-1.73252123700168,0.2990430601748,2.76943667181444,-2.17448650815389,-0.368994995116674,1.20902760353354,-2.41192176536182,0.306113585502124,3.34655936038419,-1.25838337252851,4.39609870055698,8.04010810942331,-0.242064575793075,0.697455097367278,3.9648607285138
1997-Q4,-0.36058687684911,0.447017261622742,1.21689124619613,-0.522071447600454,0.140888599854061,0.944456976948548,-0.293248734425614,0.110306115032559,0.806493311440367,1.74848713041501,2.83376555969562,4.12878980124146,-0.804248488986109,-0.0950812972927328,0.26663796536136,-1.27530902736638,-0.16449840346779,1.03816748375478,-3.69300053036073,-1.77336750826547,0.247827844630864,-1.46915331722453,-0.0625458740405875,0.89570817009951,0.368337525131192,3.46461245826352,6.40261244141785,-1.21284011817152,-0.096020734096466,1.4317197627972,-1.71158773273216,0.315722789440409,2.8052290620015,-2.22873870236826,-0.400788581431648,1.18962754327016,-2.44741594226287,0.312937551655783,3.38194148065664,-1.24452033488586,4.43539918190746,8.08931042931887,-0.242929919229318,0.666478754784282,3.933265957571
